"id","street_name","zip","value"
20175023439,"DOUGLAS ST",78741,1
20175047159,"CIRCLE HAVEN",78741,1
2017490110,"N IH 35 SVRD SB",78752,1
20175035393,"RESEARCH BLVD SVRD NB",78759,1
2017550857,"E OLTORF ST",78741,1
20171950954,"N LAMAR BLVD",78751,1
20175007837,"MORENO ST",78723,1
20173050693,"RESEARCH BLVD SVRD SB",78759,1
20175005602,"WICKERSHAM LN",78741,1
20171970651,"SKAHAN LN",78739,1
20172671488,"N FM 620 RD",78726,1
20175041635,"GESSNER DR",78753,1
20175040379,"E RIVERSIDE DR",78741,1
20173391043,"N LAMAR BLVD NB",78753,1
2017140286,"RED RIVER ST",78701,1
20171010492,"N LAMAR BLVD",78753,1
201751136,"N LAMAR BLVD",78758,1
20172971702,"N LAMAR BLVD",78703,1
20175048212,"SCHICK RD",78729,1
20175036319,"BARTON SPRINGS RD",78704,1
20172531135,"FOWLER MILL CV",78717,1
20175008867,"E OLTORF ST",78741,1
20175019889,"HEINEMANN DR",78727,1
20172420774,"S IH 35 SVRD NB",78744,1
20175019203,"S CAPITAL OF TEXAS HWY NB",78746,1
20173300180,"WOOD ST",78703,1
20175048058,"NORTHCROSS DR",78757,1
2017671283,"S IH 35 SVRD NB",78744,1
20175004970,"E RIVERSIDE DR",78741,1
20175033330,"S 1ST ST",78704,1
20172681776,"PEACEDALE LN",78723,1
2017371360,"ELM CREEK DR",78744,1
20175043096,"W BEN WHITE BLVD SVRD EB",78745,1
20175011024,"N FM 620 RD NB",78729,1
20175009703,"W 4TH ST",78701,1
20171210475,"MANOR RD",78723,1
20175021030,"E 11TH ST",78701,1
20173650287,"MIDDLE FISKVILLE RD",78753,1
20175030528,"N IH 35 SVRD NB",78752,1
20175020425,"W ANDERSON LN",78757,1
20172741355,"E 41ST ST",78751,1
20175015159,"WINSTED LN",78703,1
20175026003,"E RIVERSIDE DR",78741,1
20172601310,"E BEN WHITE BLVD SVRD WB",78704,1
20175000699,"ED BLUESTEIN BLVD SB",78723,1
20172740843,"CHISOS PASS",78724,1
20172190695,"BURNET RD",78758,1
20175045902,"E 35TH ST",78705,1
20175039476,"MILLWAY DR",78757,1
20175009603,"THAXTON RD",78747,1
2017261802,"PARK AT WOODLANDS DR",78724,1
20175030375,"TURNSTONE CT",78744,1
20178000377,"PARK BEND DR",78758,1
2017551813,"E 6TH ST",78701,1
20175022200,"S LAMAR BLVD NB",78704,1
20178001379,"N CAPITAL OF TEXAS HWY",78758,0.5
20171860461,"E ST JOHNS AVE",78752,1
20175005079,"STONELAKE BLVD",78759,1
20175028138,"BLUESTEIN DR",78721,1
20178002881,"S MOPAC EXPY SVRD NB",78749,1
20175018389,"GUNTER ST",78721,1
20175038925,"CENTER RIDGE DR",78753,1
20175044387,"N IH 35 SVRD NB",78752,1
20172651112,"MONTOPOLIS DR",78741,1
20173631527,"DECKER LN",78724,1
20175035817,"S IH 35 SVRD NB",78741,1
20175051319,"PARKER LN",78741,1
2017730941,"E 46TH ST",78751,1
20171920683,"S IH 35 SVRD SB",78704,1
20175038220,"BLUFF SPRINGS RD",78744,1
20175032535,"W ST JOHNS AVE",78752,1
20171101096,"BARBARA JORDAN BLVD",78723,1
20175049070,"E 5TH ST",78701,1
20178000525,"E RIVERSIDE DR",78704,1
20173410795,"E BEN WHITE BLVD SVRD WB",78704,1
20175036141,"MARKHAM LN",78753,1
20175027392,"JESTER BLVD",78750,1
20171321151,"CONGRESS AVE",78701,1
20175024789,"N IH 35 NB",78752,1
20173251182,"GUADALUPE ST",78701,1
20173550327,"E 7TH ST",78701,1
20178001340,"NORTHRIDGE DR",78723,1
20171700867,"WICKERSHAM LN",78741,1
20175036609,"DUVAL RD",78759,1
20178001638,"S CONGRESS AVE",78704,1
20175032998,"RESEARCH BLVD SVRD NB",78759,1
20175004594,"N IH 35 SVRD SB",78753,1
20175023476,"SPICEWOOD SPRINGS RD",78750,1
20172410864,"N LAMAR BLVD",78703,1
201780655,"W SLAUGHTER LN",78748,1
2017450839,"RESEARCH BLVD SVRD NB",78759,1
20175019427,"LANSDOWNE RD",78754,1
20175033823,"LOTT AVE",78721,1
20175004350,"SHREVEPORT DR",78727,1
20175015130,"TINER TRL",78724,1
20173491029,"FM 2222 RD",78731,1
20172641663,"N IH 35 SVRD NB",78702,1
20175007787,"W STASSNEY LN",78745,0.5
20178004583,"RED RIVER ST",78705,1
2017161209,"LOYOLA LN",78724,1
20175030638,"PALM WAY",78758,1
20172101820,"ROYAL CREST DR",78741,1
2017631072,"UPSON ST",78703,1
20175006462,"MANOR RD",78723,1
20173031912,"W BEN WHITE BLVD SVRD EB",78745,1
20173231116,"OLD LAMPASAS TRL",NA,1
20171151517,"S IH 35 SVRD NB",78744,1
20175002347,"N CAPITAL OF TEXAS HWY NB",78731,1
20175044093,"N IH 35 SB",78753,1
2017700463,"N IH 35 SVRD NB",78753,1
20172631190,"SUNSHINE DR",78756,1
20175000264,"DARLINGTON LN",78723,1
20175047533,"KINCAID CT",78727,1
20175011372,"STONELAKE BLVD",78759,1
20173430988,"BARBARA JORDAN BLVD",78723,1
20172621540,"E BEN WHITE BLVD SVRD WB",78704,1
20171610054,"CANNON MOUNTAIN DR",78749,1
20175011696,"SUNNY BROOK DR",78723,1
20175038946,"N CAPITAL OF TEXAS HWY SB",78750,1
20175028306,"N IH 35 SVRD NB",78723,1
20171571211,"E YAGER LN",78753,1
20175003683,"WINDSOR RD",78703,1
20178004457,"S 1ST ST",78704,1
20178000784,"SWANEE DR",78752,1
20175037228,"BURNET RD",78756,1
20175019790,"ELMONT DR",78741,1
20173650091,"E RIVERSIDE DR",78741,1
20171901046,"W 5TH ST",78703,1
20172760015,"RIO GRANDE ST",78705,1
20173120937,"VILLAGE CENTER DR",78731,1
20175001037,"N FM 620 RD",78726,1
20175045005,"RESEARCH BLVD SVRD NB",78758,1
20175050992,"S CAPITAL OF TEXAS HWY NB",78746,1
20172331750,"SAN JACINTO BLVD",78705,1
20171021618,"PATSY PKWY",78744,1
2017910757,"RIO GRANDE ST",78705,1
20175050224,"AMBERLY PL",78759,1
20175029076,"GREAT HILLS TRL",78759,1
20175023906,"W STASSNEY LN",78745,1
2017961743,"NORTH PLZ",78753,1
20178002491,"JAMESTOWN DR",78758,1
20175010112,"CLAYWOOD DR",78753,1
2017871606,"RESEARCH BLVD SVRD NB",78759,1
20172221468,"ARMIDALE DR",78660,0.5
20173440786,"LAMAR PL",78752,1
20171661763,"GOODWIN AVE",78721,1
20178001421,"S 1ST ST",78748,1
20172710056,"W WILLIAM CANNON DR",78745,1
20175019383,"FEATHERGRASS CT",78758,1
2017650449,"MANCHACA RD",78745,1
20172991640,"NORWOOD PARK BLVD",78753,1
20178000494,"E WILLIAM CANNON DR",78745,1
20175044838,"LAKELINE MALL DR",78613,1
20175003810,"BRODIE LN",78749,1
20175016000,"W SLAUGHTER LN",78748,1
20175002537,"BOARDWALK DR",78729,1
20175013552,"W 11TH ST",78701,1
20175050956,"LA SALLE DR",78723,1
2017120709,"W 38TH ST",78705,1
20172001853,"DOMAIN DR",78758,1
20172740309,"N LAMAR BLVD",78753,1
20178000451,"N CAPITAL OF TEXAS HWY SB",78746,1
20175016645,"TOWN LAKE CIR",78741,1
2017580182,"E RIVERSIDE DR",78741,1
20175011885,"RESEARCH BLVD NB",78758,1
20175015617,"W 22ND ST",78705,1
20175029289,"LAMPLIGHT VILLAGE AVE",78758,1
20175013124,"NITSCHKE ST",78723,1
20175011558,"DAVIS LN",78745,0.5
20175049974,"E OLTORF ST",78741,1
20175043331,"N IH 35 SVRD SB",78753,1
20171421083,"DAFFODIL DR",78744,1
20175010021,"CAMERON RD",78723,0.5
20178004883,"COTTONWOOD SHORES DR",78725,1
201741760,"MORADO CIR",78759,1
2017610742,"N IH 35 SVRD NB",78753,1
20175051710,"BOBCAT TRL",78750,1
20175018372,"W US 290 HWY WB",78736,1
20173290329,"CAMERON RD",78723,1
20172190085,"POND SPRINGS RD",78729,1
20175021805,"DAVIS ST",78701,1
20171900860,"SISKIN DR",78745,1
20173561337,"N FM 620 RD NB",78729,1
20172840568,"GRASSLAND DR",78723,1
20175004011,"S CONGRESS AVE",78745,1
20173221244,"TERI RD",78744,1
20172050507,"THORNTON RD",78704,1
20175047202,"CANTERBURY ST",78702,1
20175013419,"N IH 35 SVRD NB",78753,1
20172730022,"E RUNDBERG LN",78753,1
20175032889,"SOUTHWEST PKWY",78735,1
2017801277,"GRACY FARMS LN",78758,1
20175049439,"RESEARCH BLVD SVRD SB",78759,1
20175010226,"WOLFCREEK PASS",78749,1
20175022697,"BULL CREEK RD",78756,1
20178000798,"W SLAUGHTER LN",78749,1
20175009352,"DUVAL RD",78759,1
20178003431,"N LAMAR BLVD",78751,1
20172970777,"COVERED BRIDGE DR",78736,1
20171200085,"E 6TH ST",78701,1
20171260668,"N IH 35 SVRD SB",78751,1
20175021128,"TAMARRON BLVD",78746,1
20178002647,"GETTYSBURG DR",78745,1
20175050569,"BOWLING GREEN DR",78757,1
20172590794,"SPICEWOOD SPRINGS RD",78750,1
20172471060,"E WILLIAM CANNON DR",78744,1
20175045532,"N LAMAR BLVD",78758,1
20178004700,"CEDAR AVE",78702,1
20172210982,"CHESTERFIELD AVE",78752,1
20172141468,"WEST GATE BLVD",78745,1
20175021600,"S CONGRESS AVE",78704,1
20171460389,"WELLINGTON DR",78723,1
20172511028,"NORTHGATE BLVD",78758,1
20172641438,"N IH 35 SVRD NB",78723,1
20175016002,"CINCHRING LN",78727,1
2017960545,"DOMAIN DR",78758,1
20173120179,"E 6TH ST",78702,1
20175041955,"MUELLER BLVD",78723,1
2017771078,"S IH 35 SVRD SB",78704,1
20172110071,"E 7TH ST",78701,1
20171930811,"GOODWIN AVE",78721,1
20175049127,"E ST ELMO RD",78744,1
20171641520,"PAYTON GIN RD",78758,1
20172641847,"TEA ROSE TRL",78748,1
20171441549,"S CAPITAL OF TEXAS HWY NB",78746,1
20171531002,"CAMERON RD",78723,1
2017150872,"E RIVERSIDE DR",78741,1
20175011616,"CHEVY CHASE DR",78752,1
20175039987,"SHORT SPRINGS DR",78754,1
20171610723,"KAREN AVE",78757,1
2017241111,"FREIDRICH LN",78744,1
2017920530,"OAK MEADOW DR",78736,1
20175011086,"WILSON ST",78704,1
20175050046,"STECK AVE",78757,1
20173071233,"W US 290 HWY SVRD EB",78749,1
20173201633,"GALEWOOD DR",78758,1
20175017588,"BURNET RD",78756,1
20171620395,"SAN JACINTO BLVD",78701,1
20175014350,"PIPING ROCK TRL",78748,1
20175049229,"RESEARCH BLVD SVRD NB",78759,1
20171681639,"N IH 35 SVRD NB",78753,1
20178000520,"MESA DR",78731,1
20171410071,"S LAMAR BLVD",78704,1
20175021577,"WORDSWORTH DR",78704,1
20175003610,"WOODWARD ST",78704,1
20178003385,"WILLOW CREEK DR",78741,1
20173120604,"W STASSNEY LN",78745,1
20171760294,"TRINITY ST",78701,1
20171862005,"S CONGRESS AVE",78704,1
20175033484,"W RUNDBERG LN",78758,1
20178003107,"E RIVERSIDE DR",78741,1
20175004210,"MANOR RD",78723,1
20175049918,"W ANDERSON LN",78757,1
2017290223,"W RUNDBERG LN",78753,1
20175032700,"COLORADO ST",78701,1
2017671073,"BLESSING AVE",78752,1
20173080242,"S CONGRESS AVE",78745,1
20172981494,"PARLIAMENT PL",78759,1
20175010224,"N FM 620 RD",78726,1
20172050608,"SHELBY LN",78745,1
20171311470,"BRODIE LN",78749,1
20175011284,"GEORGIAN DR",78753,1
20178001650,"S CONGRESS AVE",78704,1
20171310524,"BETHUNE AVE",78752,1
2017800358,"N US 183 HWY SVRD SB",78750,1
20175031414,"WOOTEN PARK DR",78757,1
20175007132,"E STASSNEY LN",78744,1
20171870782,"LAKELINE MALL DR",78613,1
20175048828,"N FM 620 RD",78726,1
20172181250,"DECKER LN",78724,1
20175051027,"W SLAUGHTER LN",78748,1
20175019854,"N IH 35 SVRD SB",78753,1
20178000039,"S CONGRESS AVE",78745,1
20175012130,"W ANDERSON LN",78757,1
20175045390,"DUVAL RD",78759,1
20173351395,"N LAMAR BLVD",78703,1
20175006919,"METRIC BLVD",78758,1
20171250966,"NORWOOD PARK BLVD",78753,1
20171960182,"S 1ST ST",78704,1
2017100465,"S 1ST ST",78704,1
20178003659,"CANYON CREST CT",78735,1
20175000183,"N IH 35 SVRD SB",78752,1
20175030310,"VALLEJO ST",78757,1
20173151124,"E 7TH ST",78701,1
2017490620,"BUSHNELL DR",78745,1
20173260511,"HOLLY ST",78702,1
20175020766,"MORNING QUAIL DR",78758,1
20175009189,"CLAYTON LN",78723,1
20178000612,"MANCHACA RD",78748,1
20175007576,"DON ANN ST",78721,1
20175048487,"CATALINA DR",78741,1
20175034911,"NORWOOD PARK BLVD",78753,1
20173121050,"WATERLOO SHORE LN",78741,1
20173381299,"LEGENDARY DR",78727,1
20173240990,"RESEARCH BLVD NB",78759,1
20175020814,"N LAMAR BLVD",78753,1
20173111079,"FM 1825 RD",78660,1
20172561390,"N LAMAR BLVD",78751,1
20175033768,"SPICEWOOD SPRINGS RD",78750,1
20175006408,"N US 183 HWY SVRD SB",78750,1
20178003944,"E PARMER LN",78753,1
20171251662,"WALNUT HILLS DR",78723,1
20173611096,"LOYOLA LN",78723,1
20175023529,"W 26TH ST",78705,1
20175018817,"DESSAU RD",78754,1
20171591340,"COUGAR CV",78745,1
20175033024,"E 2ND ST",78701,1
20175011458,"MOUNT BONNELL RD",78731,1
20175043166,"S 1ST ST",78704,1
20172211631,"E 2ND ST",78702,1
20175021102,"SAN JACINTO BLVD",78701,1
20171881536,"CROSSING PL",78741,1
2017651000,"N IH 35 SVRD NB",78752,1
20175013303,"MANOR RD",78722,1
20175018810,"E BEN WHITE BLVD EB",78744,1
20175035420,"BROOKSIDE DR",78723,1
20178000951,"COLLINDALE DR",78753,1
20175040108,"SAN JACINTO BLVD",78701,1
20175022695,"S CAPITAL OF TEXAS HWY NB",78746,1
20175009501,"W SLAUGHTER LN",78748,1
20178004355,"RESEARCH BLVD SVRD NB",78759,1
20172870374,"KENWOOD AVE",78704,1
20173141394,"BURNET RD",78757,1
20171630232,"LITTLE TEXAS LN",78745,1
20171420940,"DARBY ST",78721,1
20175048604,"BROOKDALE LN",78723,1
20178001036,"TOWN LAKE CIR",78741,1
20175006844,"RESEARCH BLVD SVRD SB",78759,1
20175024698,"PECAN PARK BLVD",78613,1
20175006373,"MILFORD WAY",78745,1
2017500749,"E 12TH ST",78702,1
20178001060,"JERSEY DR",78758,1
20172630995,"DUVAL ST",78751,1
20175039409,"BURNET RD",78756,1
20175032306,"S CONGRESS AVE",78704,1
20175021970,"LAMAR SQUARE DR",78704,1
20175049761,"STAGGERBRUSH RD",78749,1
20173281112,"N IH 35 SVRD SB",78753,1
20175050862,"EASTCREST DR",78752,1
20172051251,"RESEARCH BLVD SVRD SB",78759,1
20175050251,"MILLWAY DR",78757,1
20172880996,"RIDGEPOINT DR",78754,1
20172030886,"N LAMAR BLVD",78703,1
20175045653,"E 7TH ST",78702,1
20175039301,"CAMINO LA COSTA",78752,1
20175025741,"E 6TH ST",78701,1
20175019843,"BRANCHWOOD DR",78744,1
20175014835,"W 29TH ST",78705,0.5
20171881700,"NORTHEAST DR",78723,1
20173530184,"COLONY CREEK DR",78758,1
20175010947,"W GUADALUPE ST",78751,1
20172420038,"PARKER LN",78741,1
20175039661,"LITTLE FATIMA LN",78753,1
20173411224,"S CONGRESS AVE",78704,1
20175017850,"S CONGRESS AVE",78704,1
20175030814,"NECHES ST",78701,1
201740818,"CIRCLE S RD",78745,1
2017380736,"E 51ST ST",78723,1
20175003958,"GROVE BLVD",78741,1
20175022853,"BARTON SPRINGS RD",78704,1
20175002651,"AIRPORT BLVD",78751,1
20178004061,"S LAMAR BLVD NB",78704,1
20173481352,"NORWOOD PARK BLVD",78753,1
2017761538,"ANDERSON VILLAGE DR",78729,1
2017230690,"S CONGRESS AVE",78745,1
20171120215,"GUADALUPE ST",78751,1
20171300452,"AIRPORT BLVD",78721,1
2017721301,"LAKELINE MALL DR",78717,1
2017250739,"OAKLEY CT",78753,1
20172830031,"NORTHEAST DR",78723,1
20171211705,"W 26TH ST",78705,1
20175051565,"GRACY FARMS LN",78758,1
20175047129,"LAKELINE MALL DR",78717,1
20172021342,"E KOENIG LN SVRD EB",78751,1
20178003059,"MILLIKIN CV",78723,1
20171120389,"W POWELL LN",78753,1
20173351175,"E BEN WHITE BLVD EB",78745,1
20175023495,"KOCUREK ST",78723,1
20178000661,"BROOKVIEW RD",78722,1
20173120596,"BARBARA JORDAN BLVD",78723,1
20175048358,"RUTHERFORD LN",78754,1
20171771029,"NORTHGATE BLVD",78758,0.5
20175045912,"QUEENSBURY CV",78726,1
20171280342,"MANOR CIR",78723,1
20175032918,"N LAMAR BLVD",78758,1
20171490870,"AIRPORT BLVD",78702,1
20173590751,"E WILLIAM CANNON DR",78744,1
20172370677,"WILSON ST",78704,1
20172640094,"PRADO ST",78702,1
20175014902,"WALNUT CREEK DR",78753,1
2017561113,"NORWOOD PARK BLVD",78753,1
20171371791,"MONTOPOLIS DR",78741,1
20178003691,"SNOW FINCH RD",78758,1
20175014548,"TETHER TRL",78704,1
20173381060,"N IH 35 SVRD NB",78753,1
20175014541,"S IH 35 SB",78748,1
20175048590,"RIO GRANDE ST",78705,1
20175037097,"N LAMAR BLVD",78752,1
20175017589,"E OLTORF ST",78741,1
20172840182,"RESEARCH BLVD SVRD SB",78759,1
20175037422,"BROADMOOR DR",78723,1
20175042854,"DECKER LN",78724,1
20172801124,"S MOPAC EXPY SB",78746,1
20173631107,"ESPERANZA XING",78758,1
20175027566,"N IH 35 SVRD NB",78753,1
20171330263,"PARKER LN",78741,1
20171021403,"EASY WIND DR",78757,1
20178003341,"WILLIAM BARTON DR",78746,1
20175022598,"PAVILION BLVD",78759,1
20173480304,"CAPE VERDE CV",78744,1
20175026894,"E 6TH ST",78701,1
20171991216,"HILLCROFT DR",78724,1
2017440367,"N CAPITAL OF TEXAS HWY NB",78746,1
20171250082,"WELLINGTON DR",78723,1
20175039592,"W 7TH ST",78701,1
20173320568,"MANOR RD",78723,1
20175009201,"E CESAR CHAVEZ ST",78702,1
20172221628,"RIVER CROSSING CIR",78741,1
20172860577,"N IH 35 SVRD NB",78753,1
20175042300,"EVA ST",78704,1
20175031745,"NORTH PLZ",78753,1
2017940292,"N FM 620 RD",78726,1
20175019761,"EAST AVE",78701,0.5
20173031133,"BLUFF SPRINGS RD",78744,1
20175037700,"BARBARA JORDAN BLVD",78723,1
20171610321,"W WILLIAM CANNON DR",78745,1
20175048770,"N LAMAR BLVD",78752,1
20172810947,"W ANDERSON LN",78757,1
20172941145,"MORADO CV",78759,1
20172230181,"CAPE VERDE CV",78744,1
20175040437,"N CAPITAL OF TEXAS HWY SB",78746,1
20178003044,"COLORADO ST",78701,1
20175040675,"DOMAIN DR",78758,1
2017350276,"N LAMAR BLVD",78758,1
20171081171,"SATICOY DR",78724,1
20171410919,"E 7TH ST",78702,1
20175043479,"CROSSING PL",78741,1
20175038757,"GASTON PLACE DR",78723,1
20175035724,"S PLEASANT VALLEY RD",78741,1
20171281058,"FORT CHADBOURNE DR",78748,1
20175036337,"MODESTO ST",78757,1
20175023450,"EUCLID AVE",78704,1
2017301086,"BIRD CREEK DR",78758,1
20175011222,"E 2ND ST",78701,0.5
2017791644,"PLAYERS PATH",78747,1
20175019331,"E OLTORF ST",78704,1
20175013770,"N IH 35 SVRD SB",78753,1
20173561589,"E OLTORF ST",78741,1
20175045446,"S MOPAC EXPY SVRD NB",78746,1
20175036129,"W WELLS BRANCH PKWY",78660,1
20172030936,"E 41ST ST",78751,1
20178004833,"PALM WAY",78758,1
20172470192,"S LAKESHORE BLVD",78741,1
20172691662,"MESCALERO DR",78736,1
2017550985,"N IH 35 SVRD NB",78753,1
20175025964,"DOVEMEADOW DR",78744,1
20175043876,"BURLY OAK DR",78745,1
20175046562,"SAN GABRIEL ST",78705,1
20175044454,"WILLOW CREEK DR",78741,1
20175036593,"NORTH BLUFF DR",78745,1
20178003748,"E 3RD ST",78702,0.5
2017580563,"N LAMAR BLVD",78757,1
20175006636,"ANDROMEDA CV",78727,1
20171351055,"RHETT PL",78744,1
20175024595,"NEW HAVEN CT",78756,1
20175023879,"W WILLIAM CANNON DR",78745,1
20175016722,"POINT VISTA PL",78753,1
20175029238,"BANISTER LN",78704,1
20172820591,"AIRPORT BLVD",78702,1
20175040556,"ESPERANZA XING",78758,1
20175042676,"S CONGRESS AVE",78704,1
20178001128,"NATURES BND",78753,1
20171011150,"NORWOOD PARK BLVD",78753,1
20171050107,"W ANDERSON LN",78757,1
20175030976,"DUVAL RD",78759,1
20175042506,"CIRCUIT OF THE AMERICAS BLVD",78617,1
20172290398,"NAVASOTA ST",78702,1
20175003769,"N IH 35 SVRD SB",78753,1
20175020735,"E STASSNEY LN",78745,1
2017860923,"DEXMOOR DR",78723,1
20171450472,"IRVING LN",78752,1
20172921196,"HITCHER BND",78749,1
2017361684,"W 15TH ST",78701,1
20178004238,"GUADALUPE ST",78751,1
20175021761,"BARTON SKWY",78746,1
20178003686,"CHARRED OAK DR",78759,1
20171831107,"FRAZIER AVE",78704,1
20173090620,"RUNNING ROPE",78731,1
20171920526,"N LAMAR BLVD",78758,1
20173490705,"GENEVA DR",78723,1
20175009177,"METCALFE RD",78741,1
2017140100,"ANDERSON MILL RD",78750,1
20173170584,"ESPERANZA XING",78758,1
20172440731,"E STASSNEY LN",78744,1
20171361564,"DAWSON RD",78704,1
2017181020,"SAN GABRIEL ST",78705,1
20175017902,"W PARMER LN",78753,1
20175017961,"SHOAL CREEK BLVD",78757,1
20175015029,"S CAPITAL OF TEXAS HWY NB",78746,1
20175038913,"PARKER LN",78741,1
20171121465,"METRIC BLVD",78758,1
20178000195,"ENGLEWOOD DR",78745,1
20175039496,"TECH RIDGE BLVD",78753,1
2017431104,"MOONGLOW DR",78724,0.5
20175007135,"W WILLIAM CANNON DR",78749,1
20175030743,"E 51ST ST",78723,1
20175042311,"N IH 35 SVRD SB",78753,1
20172700274,"N LAMAR BLVD",78752,1
20171841343,"BALDRIDGE DR",78748,1
20173290663,"N FM 620 RD NB",78729,1
2017471210,"WHEATLEY AVE",78752,1
20178002648,"MANANA ST",78730,1
20175025274,"E ANDERSON LN SVRD WB",78754,1
20175006430,"TEXAS SUN DR",78748,1
20171391082,"E SLAUGHTER LN",78744,1
20175035484,"WILLOW CREEK DR",78741,1
20175013269,"WELLINGTON DR",78723,1
20172880739,"DONAHUE LN",78744,1
20175003251,"S CONGRESS AVE",78745,1
20172021619,"E PARMER LN",78653,1
2017550080,"GROVE BLVD",78741,1
20173310861,"DOOLEY TRL",78724,1
20172870497,"W SH 71",78735,1
20171701683,"MANOR RD",78723,0.5
2017940780,"N IH 35 SVRD SB",78753,1
2017960116,"E 7TH ST",78701,1
2017371004,"CLAYTON LN",78723,1
20175018111,"N IH 35 SVRD NB",78752,1
20171261412,"S MOPAC EXPY SVRD NB",78746,1
20178000140,"N CAPITAL OF TEXAS HWY NB",78750,0.5
2017111269,"W ANDERSON LN SVRD EB",78752,1
20172190910,"LANIER DR",78757,1
20172341120,"N IH 35 SVRD SB",78753,1
20175044342,"BRAZOS ST",78701,0.5
20175051088,"RESEARCH BLVD SVRD SB",78759,1
20178001740,"N MOPAC EXPY SVRD SB",78759,1
20175008283,"E OLTORF ST",78741,1
20173650565,"NORWOOD PARK BLVD",78753,1
20175036449,"ARBORETUM BLVD",78759,1
20175034554,"W BEN WHITE BLVD EB",78745,1
20178003043,"HILL FOREST DR",78749,1
20175035760,"TOPAWA CV",78729,1
20178000674,"AVENUE F",78751,1
20175020952,"BLOCK E SLAUGHTER LN",78744,1
20175001794,"PEASE RD",78703,1
20175002863,"CENTURY OAKS TER",78758,1
2017752113,"ELM CREEK DR",78744,1
2017590173,"E 7TH ST",78702,0.5
20178000287,"N LAMAR BLVD",78757,1
20171841484,"WESTHEIMER DR",78752,1
2017110598,"BROWNIE DR",78753,1
2017792020,"GILES LN",78754,1
20173590555,"RIDGEWAY DR",78702,1
20175016444,"ARBORETUM BLVD",78759,1
20178002686,"S IH 35 SVRD SB",78748,1
20171380449,"PASEO NUEVO CIR",78617,1
20175050343,"AIRPORT BLVD",78702,1
2017630010,"S IH 35 SVRD SB",78704,1
2017380405,"IRVINE LN",78617,1
20175004319,"IGUANA CIR",78735,1
20178002900,"DAVIS LN",78749,1
20178001402,"BLUEBONNET LN",78704,1
2017511855,"N FM 620 RD",78726,1
20175050454,"E ST ELMO RD",78744,1
20173211733,"S 1ST ST",78748,1
20172460304,"N IH 35 SVRD SB",78752,1
20171360102,"N IH 35 SVRD NB",78753,1
20172460289,"TECH RIDGE BLVD",78753,1
2017101689,"E 7TH ST",78702,1
20171040882,"N IH 35 SVRD NB",78753,1
20175018042,"SWISHER ST",78705,1
20173220785,"E RIVERSIDE DR",78741,1
20175010793,"LAKELINE MALL DR",78613,1
2017810378,"DUNCANVILLE PASS",78745,1
20175005669,"BLESSING AVE",78752,1
20175021539,"NORWOOD PARK BLVD",78753,1
20175010261,"AIRPORT COMMERCE DR",78741,1
20175014631,"N LAMAR BLVD",78753,1
20171561240,"CORONADO HILLS DR",78752,1
2017251346,"CHINA GROVE",78745,1
20175016629,"WICKERSHAM LN",78741,1
20175003997,"W ELLIOTT ST",78753,1
20175040031,"N LAMAR BLVD",78753,1
20171120557,"NELMS DR",78744,1
20173311002,"NEWMONT RD",78758,1
20171280745,"E 6TH ST",78702,1
20175041071,"E WILLIAM CANNON DR",78745,1
2017780502,"JADEWOOD CT",78748,1
20175047686,"MERRITT DR",78744,1
20172520002,"E OLTORF ST",78704,1
20171460287,"E OLTORF ST",78741,1
20175031916,"CANYON RIDGE DR",78753,1
20172840794,"E 43RD ST",78751,1
20175045743,"MELDRUM RD",78617,1
20173520064,"S 1ST ST",78748,1
20172720793,"LEISURE DR",78754,1
20171110783,"N IH 35 SVRD SB",78753,1
20175041325,"E WILLIAM CANNON DR",78744,1
20172001126,"HARTFORD RD",78703,1
20172561463,"E OLTORF ST",78741,1
20175035947,"S IH 35 SVRD SB",78745,1
20173330575,"TUSCANY WAY",78754,1
20175043567,"S LAMAR BLVD",78704,1
2017711774,"E 7TH ST",78701,1
20171121357,"TECHNI CENTER DR",78721,1
2017210774,"E STASSNEY LN",78744,1
201780898,"CANTERBURY ST",78702,1
20175023266,"RESEARCH BLVD SVRD NB",78758,1
2017811418,"N LAMAR BLVD",78758,1
2017971414,"HARTFORD RD",78703,1
2017830838,"BAXTER DR",78745,1
20175034409,"SNEED CV",78744,1
20171751723,"THOMPSON ST",78702,1
20175008042,"S LAMAR BLVD",78704,1
20172661518,"CALMAR CV",78721,1
20175045148,"RESEARCH BLVD SVRD SB",78757,1
2017501325,"FAIRWAY ST",78741,1
